"taxon","lfc_groupdiet_1_visit_2","se_groupdiet_1_visit_2","W_groupdiet_1_visit_2","p_groupdiet_1_visit_2","q_groupdiet_1_visit_2","diff_groupdiet_1_visit_2","passed_ss_groupdiet_1_visit_2"
"Candidatus_Allobutyricicoccus_pentlandensis",-1.91361858569403,0.28111861235232,-6.8071571984559,0.00187134110422513,0.508069109797122,FALSE,FALSE
"Leuconostoc_pseudomesenteroides",0.664195211088543,0.162838982148678,4.07884649194201,0.00182377584688302,0.508069109797122,FALSE,FALSE
"Alistipes_SGB2313",-0.533126734703914,0.229576108579148,-2.32222219465017,0.103153621345565,0.899630934769719,FALSE,TRUE
"Anaerofilum_sp_BX8",-0.531433543763558,0.388157401604252,-1.36911866569373,0.197722768008513,0.899630934769719,FALSE,TRUE
"Bacteroides_caccae",-0.428070151151261,0.292763307010933,-1.46217145694175,0.161148425133719,0.899630934769719,FALSE,TRUE
"Bacteroides_faecis",-0.391606208352414,0.275667423010933,-1.42057485093871,0.178979023734967,0.899630934769719,FALSE,TRUE
"Blautia_glucerasea",-0.609137538945992,0.282413692627162,-2.15689803592549,0.0424213047588514,0.899630934769719,FALSE,FALSE
"Blautia_hydrogenotrophica",-0.714866204004869,0.471312996502574,-1.51675470294604,0.159854738170701,0.899630934769719,FALSE,TRUE
"Blautia_massiliensis",0.474170639611592,0.265935819557765,1.78302659792166,0.0871289750642611,0.899630934769719,FALSE,TRUE
"Blautia_producta",-0.682391463536601,0.311118698073532,-2.19334764436215,0.0573378000146219,0.899630934769719,FALSE,TRUE
"Butyricimonas_paravirosa",-0.495980352140967,0.34440044036648,-1.44012693948123,0.178071634264656,0.899630934769719,FALSE,TRUE
"Candidatus_Aristotella_avistercoris",0.365746226776581,0.184854655849628,1.97856107597366,0.142897020915507,0.899630934769719,FALSE,TRUE
"Candidatus_Cibionibacter_quicibialis",-0.439978711543606,0.231241523205792,-1.90268038994039,0.0671969737855708,0.899630934769719,FALSE,TRUE
"Candidatus_Metaruminococcus_gallistercoris",1.75600917152295,0.38078060076132,4.61160355336391,0.010018572387106,0.899630934769719,FALSE,FALSE
"Candidatus_Neoclostridium_roslinense",-1.4483180490452,0.353161985230899,-4.10100211691324,0.0255072449775468,0.899630934769719,FALSE,FALSE
"Candidatus_Pararuminococcus_gallinarum",-0.544108471409101,0.294036443724689,-1.85047970420483,0.0788337411137214,0.899630934769719,FALSE,TRUE
"Candidatus_Pseudoscilispira_faecavium",-1.37076872375051,0.746620522994928,-1.83596443110341,0.153400936743769,0.899630934769719,FALSE,TRUE
"Candidatus_Woodwardibium_SGB14954",-0.636526537840732,0.424900383148547,-1.49806063511644,0.1826816965284,0.899630934769719,FALSE,TRUE
"Christensenella_hongkongensis",-1.07847659893609,0.463953500684319,-2.32453596609438,0.0895645226372965,0.899630934769719,FALSE,TRUE
"Christensenellaceae_bacterium_NSJ_63",-0.470101430145629,0.286333415468894,-1.64179730603849,0.114449048544012,0.899630934769719,FALSE,TRUE
"Citrobacter_SGB6486",-1.61381937894521,1.14861561302348,-1.4050125739604,0.202807720383675,0.899630934769719,FALSE,TRUE
"Clostridia_bacterium_UC5_1_1D1",-0.448988957728492,0.293363166708046,-1.53048851621964,0.138771535945984,0.899630934769719,FALSE,TRUE
"Clostridiaceae_bacterium_AF18_31LB",0.413750249436413,0.241151485425584,1.71572755899151,0.0969486441044925,0.899630934769719,FALSE,TRUE
"Clostridiales_bacterium_KLE1615",-0.752193757700962,0.260323204511012,-2.88946104176104,0.00746600144798474,0.899630934769719,FALSE,FALSE
"Clostridiales_bacterium_NSJ_40",-0.516353014925661,0.361130017746392,-1.4298257955623,0.180543226703889,0.899630934769719,FALSE,TRUE
"Clostridium_leptum",-0.382174966246712,0.277100848550727,-1.37919089113417,0.176966930192253,0.899630934769719,FALSE,TRUE
"Clostridium_methylpentosum",-0.532170823416259,0.380822311112489,-1.39742553912253,0.206794724315785,0.899630934769719,FALSE,TRUE
"Clostridium_SGB4909",-1.51509772256778,0.730000918921824,-2.0754737196845,0.0681973445234325,0.899630934769719,FALSE,FALSE
"Clostridium_SGB6179",-1.17809027538387,0.596775020283329,-1.97409448341947,0.150654689615452,0.899630934769719,FALSE,TRUE
"Clostridium_sp_AF34_13",0.985689076201577,0.517728476631265,1.90387262955907,0.0730393592279947,0.899630934769719,FALSE,TRUE
"Clostridium_sp_AM33_3",0.699858274044352,0.313054011595538,2.23558315217682,0.0370009151869011,0.899630934769719,FALSE,FALSE
"Clostridium_sp_AM49_4BH",-0.71082965888357,0.447826999919222,-1.58728629361737,0.128683608857651,0.899630934769719,FALSE,TRUE
"Clostridium_spiroforme",-0.551188008302619,0.323229115246966,-1.7052548248368,0.11356033327704,0.899630934769719,FALSE,TRUE
"Clostridium_symbiosum",-0.555456983501445,0.357378355057536,-1.55425468733835,0.166597686975313,0.899630934769719,FALSE,TRUE
"Collinsella_intestinalis",-0.879228481001128,0.376876932577365,-2.33293259682493,0.101875158464242,0.899630934769719,FALSE,TRUE
"Collinsella_SGB4121",-0.354532183431613,0.246493797082261,-1.43830062917687,0.170205154968457,0.899630934769719,FALSE,TRUE
"Coprobacillus_cateniformis",-1.23958548241692,0.644269198500637,-1.92401791875465,0.101782104874761,0.899630934769719,FALSE,TRUE
"Coprobacter_fastidiosus",-0.786819774415208,0.548196484875349,-1.43528788695921,0.174324513005692,0.899630934769719,FALSE,TRUE
"Dialister_invisus",0.353853502138705,0.253815538596075,1.39413648232873,0.182019628436448,0.899630934769719,FALSE,TRUE
"Eisenbergiella_massiliensis",-0.558418840537507,0.311311756194549,-1.79376085042074,0.103299861642841,0.899630934769719,FALSE,TRUE
"Enterocloster_aldenensis",-0.417957472429456,0.306501377548503,-1.36363978450086,0.201177339790343,0.899630934769719,FALSE,TRUE
"Enterocloster_lavalensis",0.674167392440467,0.409331011372119,1.64699808641566,0.125071965140608,0.899630934769719,FALSE,TRUE
"Eubacteriales_unclassified_SGB15145",-0.465384110222878,0.297245347477373,-1.56565649949594,0.177353694792311,0.899630934769719,FALSE,TRUE
"Eubacterium_SGB4961",0.540697424167529,0.282479594805975,1.9141114406473,0.12618509756015,0.899630934769719,FALSE,TRUE
"Eubacterium_SGB6276",0.879865158024491,0.471632831927085,1.86557232334605,0.0834387785063751,0.899630934769719,FALSE,TRUE
"Eubacterium_siraeum",-0.648529156383874,0.472727695342796,-1.37188737358321,0.185173575009185,0.899630934769719,FALSE,TRUE
"Eubacterium_sp_AF16_48",-0.453499479372221,0.28172252773139,-1.60973807463709,0.13270405045714,0.899630934769719,FALSE,TRUE
"Faecalicatena_fissicatena",-0.580044891052943,0.282220295485738,-2.05529120453442,0.0534465720563385,0.899630934769719,FALSE,TRUE
"Flavonifractor_plautii",-0.509624748156244,0.308446298405091,-1.65223168762732,0.111828527693564,0.899630934769719,FALSE,TRUE
"GGB10692_SGB17347",-0.632041825680586,0.312686972615935,-2.02132445874841,0.10880423267594,0.899630934769719,FALSE,TRUE
"GGB2653_SGB3574",-0.356660911038931,0.267461172521124,-1.33350537454465,0.194273881280014,0.899630934769719,FALSE,TRUE
"GGB2848_SGB3813",-0.657980366965962,0.345355076273352,-1.90522859564156,0.0987643503360695,0.899630934769719,FALSE,TRUE
"GGB2958_SGB3940",-0.441789839507171,0.208194120748602,-2.12200919948475,0.124232291003747,0.899630934769719,FALSE,TRUE
"GGB2980_SGB3962",-0.498121785552023,0.343030161361277,-1.45212241272103,0.168157463208472,0.899630934769719,FALSE,TRUE
"GGB2982_SGB3964",-0.58701324404767,0.396517247984279,-1.48042297537318,0.158146932216555,0.899630934769719,FALSE,TRUE
"GGB2998_SGB3989",-1.06481113942776,0.281592409743871,-3.78139148138362,0.0194124547749018,0.899630934769719,FALSE,FALSE
"GGB3034_SGB4030",-0.505016417713395,0.374483262189726,-1.3485687311107,0.195988081607207,0.899630934769719,FALSE,TRUE
"GGB3109_SGB4643",1.30976064382121,0.501102391055638,2.61375851961518,0.0519520502060532,0.899630934769719,FALSE,TRUE
"GGB3142_SGB4155",-0.675205307104804,0.294411145189981,-2.29340946542326,0.0591484030236843,0.899630934769719,FALSE,TRUE
"GGB33512_SGB15201",-1.92498067682225,0.820895391493626,-2.34497683477031,0.0625928155920411,0.899630934769719,FALSE,TRUE
"GGB3353_SGB4437",-1.22354717732178,0.616192665621285,-1.98565683362706,0.103824644887073,0.899630934769719,FALSE,TRUE
"GGB34797_SGB14322",-0.46053149349084,0.263026485542775,-1.75089399282547,0.102772804006027,0.899630934769719,FALSE,TRUE
"GGB3538_SGB4728",-0.986256978715285,0.494313894455958,-1.99520383662442,0.0624798981539061,0.899630934769719,FALSE,TRUE
"GGB3588_SGB4808",-0.290616816337208,0.194937916533687,-1.49081728944706,0.186600132712621,0.899630934769719,FALSE,TRUE
"GGB3612_SGB4882",-1.1247237764869,0.517850202607449,-2.17190950360502,0.0603093288099719,0.899630934769719,FALSE,TRUE
"GGB3677_SGB4990",-1.13732434145126,0.359688670493564,-3.16196876562898,0.0122793989825033,0.899630934769719,FALSE,FALSE
"GGB3746_SGB5089",-0.894432810534618,0.453991937731203,-1.97015130930406,0.0644327678219311,0.899630934769719,FALSE,TRUE
"GGB3815_SGB5180",-1.0085994313419,0.529966935510914,-1.90313652373342,0.0871095450217029,0.899630934769719,FALSE,TRUE
"GGB42994_SGB4746",-0.759629953061765,0.507621387046323,-1.49644985898209,0.196622129802226,0.899630934769719,FALSE,TRUE
"GGB4456_SGB6141",1.52995791213415,0.644403565025295,2.37422322775961,0.0312648428417279,0.899630934769719,FALSE,FALSE
"GGB4684_SGB6478",-0.766017843313827,0.485695766704637,-1.57715569256683,0.202597282465873,0.899630934769719,FALSE,TRUE
"GGB4745_SGB6571",2.01085725362046,0.853193506858837,2.35685953708642,0.0461840719251328,0.899630934769719,FALSE,FALSE
"GGB4769_SGB6602",1.41004263947303,0.786047066979299,1.79383996036227,0.171196865982249,0.899630934769719,FALSE,TRUE
"GGB58158_SGB79798",-0.441888366135708,0.29264397718831,-1.50998619681608,0.14258931534583,0.899630934769719,FALSE,TRUE
"GGB74802_SGB47402",-2.15559935012613,0.594747203157623,-3.6243959428168,0.0367266892823721,0.899630934769719,FALSE,FALSE
"GGB79630_SGB13983",1.16089724048332,0.319019247617008,3.63895673742236,0.164432476506532,0.899630934769719,FALSE,TRUE
"GGB9444_SGB14834",1.39658087728432,0.343403234492366,4.06688329348093,0.0152620114248979,0.899630934769719,FALSE,FALSE
"GGB9453_SGB14845",-1.01214612714332,0.449850710486797,-2.24996005018652,0.0708791415667943,0.899630934769719,FALSE,TRUE
"GGB9501_SGB14898",-1.0118514799171,0.560523160731994,-1.80519120493739,0.11696823725119,0.899630934769719,FALSE,TRUE
"GGB9512_SGB14909",-0.446296031631031,0.272916249197631,-1.63528567076212,0.200504516559162,0.899630934769719,FALSE,TRUE
"GGB9559_SGB14969",0.458426997630073,0.307461885805979,1.49100431238283,0.159821867965087,0.899630934769719,FALSE,TRUE
"GGB9602_SGB15028",-1.06406521642685,0.414814421005198,-2.56515965343818,0.0426116642743987,0.899630934769719,FALSE,FALSE
"GGB9635_SGB15106",-0.863271284655396,0.404930710961036,-2.13189877005516,0.0593385795521799,0.899630934769719,FALSE,TRUE
"GGB9640_SGB15115",-0.427155943099036,0.28323244155663,-1.50814624465831,0.182245698328608,0.899630934769719,FALSE,TRUE
"GGB9646_SGB15123",-0.609187691559577,0.410398178198683,-1.48438205606424,0.15994659467371,0.899630934769719,FALSE,TRUE
"GGB9691_SGB15198",0.617172799454961,0.424661146960671,1.45333003471617,0.196353392755158,0.899630934769719,FALSE,TRUE
"GGB9699_SGB15216",-0.490044030204396,0.376637462674461,-1.30110272813715,0.207097360674429,0.899630934769719,FALSE,TRUE
"GGB9719_SGB15273",-0.783694494370964,0.376566566193646,-2.08115792724932,0.083540946437659,0.899630934769719,FALSE,TRUE
"GGB9719_SGB53514",-0.493326241604586,0.257108433840992,-1.91874779926388,0.113110130559174,0.899630934769719,FALSE,TRUE
"GGB9758_SGB15368",-0.701631792404437,0.508958695433455,-1.37856332684697,0.188706969415037,0.899630934769719,FALSE,TRUE
"GGB9759_SGB15370",-0.785020176683139,0.452391881929216,-1.73526583486741,0.133380508455076,0.899630934769719,FALSE,TRUE
"GGB9774_SGB15394",-0.754752700751036,0.283556655189759,-2.66173509574638,0.0562884619042212,0.899630934769719,FALSE,TRUE
"GGB9781_SGB66170",-0.998997713221312,0.473006886685919,-2.11201515525641,0.0610287760429406,0.899630934769719,FALSE,TRUE
"Gordonibacter_urolithinfaciens",-0.672851400110163,0.330617524052588,-2.03513531848705,0.0691721824114261,0.899630934769719,FALSE,TRUE
"Holdemania_filiformis",-0.398483720868023,0.267854864639789,-1.48768521118294,0.157572321115492,0.899630934769719,FALSE,TRUE
"Intestinimonas_gabonensis",-0.903341465036381,0.340322456702776,-2.65436925258601,0.0295484022936138,0.899630934769719,FALSE,FALSE
"Lachnospira_eligens",-0.867236727204531,0.41667884519223,-2.08130731188055,0.0468114333052122,0.899630934769719,FALSE,FALSE
"Lachnospira_pectinoschiza",-0.938085615347872,0.563390582482672,-1.66507152323002,0.115186735607635,0.899630934769719,FALSE,TRUE
"Lacticaseibacillus_rhamnosus",1.00563334883801,0.681626338709918,1.47534402901937,0.166493882021462,0.899630934769719,FALSE,TRUE
"Lactobacillus_acidophilus",1.15700046383674,0.798535234102192,1.44890346026819,0.177486437546125,0.899630934769719,FALSE,TRUE
"Lawsonibacter_asaccharolyticus",-0.366785182607826,0.224384479904558,-1.63462812919966,0.111492063290483,0.899630934769719,FALSE,TRUE
"Lawsonibacter_sp_NSJ_51",0.898715582673116,0.526814335162136,1.70594367443802,0.122386423113067,0.899630934769719,FALSE,TRUE
"Massiliimalia_timonensis",-0.552751813286398,0.295280839229736,-1.87195286605218,0.076860143514689,0.899630934769719,FALSE,TRUE
"Merdibacter_massiliensis",-1.22543571469905,0.469493949508056,-2.61012035614748,0.0812307655757389,0.899630934769719,FALSE,TRUE
"Neobittarella_massiliensis",-0.613955873702031,0.320773020696222,-1.91398850305263,0.0828487417405785,0.899630934769719,FALSE,TRUE
"Nitrosopumilus_SGB14899",-0.530884479867467,0.363266234839086,-1.4614198319385,0.16288344833317,0.899630934769719,FALSE,TRUE
"Oscillibacter_SGB15077",-1.25907164562468,0.335723979730295,-3.75031788505594,0.00513628044405189,0.899630934769719,FALSE,FALSE
"Oscillospiraceae_bacterium_BX1",-0.894345699228995,0.483962723521425,-1.84796401822341,0.0976668309789465,0.899630934769719,FALSE,TRUE
"Oscillospiraceae_bacterium_NSJ_64",-0.881130246836825,0.492143572978351,-1.7903926724155,0.1048593028014,0.899630934769719,FALSE,TRUE
"Parasutterella_excrementihominis",0.507851004125445,0.347217127460118,1.46263235296127,0.162182040115351,0.899630934769719,FALSE,TRUE
"Phascolarctobacterium_SGB4573",-0.697659601787309,0.387437119162256,-1.80070408146705,0.131638207788401,0.899630934769719,FALSE,TRUE
"Phocaeicola_SGB6473",0.994443831479477,0.607616690211328,1.63663021029526,0.152823066861929,0.899630934769719,FALSE,TRUE
"Pseudoflavonifractor_capillosus",-1.30972991792892,0.504740742180864,-2.59485674223541,0.0205645662899362,0.899630934769719,FALSE,FALSE
"Pseudoflavonifractor_sp_An184",-1.31688838239151,0.669030074041384,-1.96835453814002,0.0858247011901014,0.899630934769719,FALSE,TRUE
"Romboutsia_timonensis",-0.627203336889894,0.455256799606078,-1.37769131055834,0.180059969699373,0.899630934769719,FALSE,TRUE
"Roseburia_inulinivorans",-0.590578330389859,0.364139907863603,-1.6218445647849,0.115062319013205,0.899630934769719,FALSE,TRUE
"Ruminococcus_bromii",-0.79434835656305,0.478045312577555,-1.66165912657951,0.109071791490702,0.899630934769719,FALSE,TRUE
"Ruminococcus_gnavus",-0.760153968349112,0.282379231649238,-2.69196131708918,0.0150235347110423,0.899630934769719,FALSE,FALSE
"Ruminococcus_lactaris",-0.322278154927728,0.24562592679996,-1.31206896245198,0.206715905449098,0.899630934769719,FALSE,TRUE
"Ruminococcus_sp_AF41_9",1.16439964423686,0.60631321402154,1.92045895967475,0.0883084019025478,0.899630934769719,FALSE,TRUE
"Sutterella_wadsworthensis",0.824340480135272,0.434100985049016,1.89896016946885,0.0755541708874417,0.899630934769719,FALSE,TRUE
"Turicibacter_bilis",0.789296117250564,0.526928295482575,1.49791940197044,0.156133494733803,0.899630934769719,FALSE,TRUE
"Turicibacter_sanguinis",0.959193571603733,0.674957427833294,1.42111714316987,0.1878593313605,0.899630934769719,FALSE,TRUE
"Veillonella_dispar",0.711504018845112,0.484049961486162,1.4698978937228,0.173711709255596,0.899630934769719,FALSE,TRUE
"Veillonella_rogosae",1.06000152990328,0.556859012760375,1.90353663245713,0.0899529598305738,0.899630934769719,FALSE,TRUE
"Bacteroides_intestinalis",-0.373670596988316,0.288753687330212,-1.29408078020834,0.215207824175143,0.905720684516973,FALSE,TRUE
"Eubacterium_rectale",-0.435608640147236,0.345260262164543,-1.26168194803616,0.215918000402654,0.905720684516973,FALSE,TRUE
"GGB3537_SGB4727",-0.432422403325766,0.332713913157969,-1.29968235840037,0.213978647516384,0.905720684516973,FALSE,TRUE
"GGB79890_SGB14770",-0.441958404949162,0.327633339925048,-1.34894209804859,0.218000433454674,0.905720684516973,FALSE,TRUE
"Haemophilus_parainfluenzae",0.599824937620489,0.447806009422037,1.33947496237189,0.211952589766607,0.905720684516973,FALSE,TRUE
"Holdemania_sp_1001095H_141210_F2",-0.474615517971534,0.372822781697037,-1.27303250035084,0.21985725977618,0.905720684516973,FALSE,TRUE
"Rothia_mucilaginosa",0.697818547278495,0.515370787920839,1.35401261312017,0.220175194026225,0.905720684516973,FALSE,TRUE
"Catenibacillus_scindens",-0.545115933932774,0.428727912526719,-1.27147292724684,0.223489825945544,0.912443424725042,FALSE,TRUE
"Actinomyces_sp_HMSC035G02",-0.873958525067577,0.727075779406231,-1.20201848255941,0.257047654571138,0.914963730598114,FALSE,TRUE
"Blautia_SGB4815",-0.352868307295438,0.290104793831528,-1.2163477295048,0.236292019761372,0.914963730598114,FALSE,TRUE
"Blautia_sp_Marseille_P3087",-0.472911519714288,0.384040964794599,-1.23140905024864,0.246839909071363,0.914963730598114,FALSE,TRUE
"Butyricimonas_virosa",-0.5774794849144,0.425621236043787,-1.35679199252875,0.232887219497318,0.914963730598114,FALSE,TRUE
"Candidatus_Schneewindia_gallinarum",-0.400125162531129,0.352534036120154,-1.13499725284612,0.278878949241081,0.914963730598114,FALSE,TRUE
"Clostridiales_bacterium_CHKCI006",-1.12449834770611,0.844224605679737,-1.33198954418144,0.278418703733868,0.914963730598114,FALSE,TRUE
"Clostridium_fessum",0.320183311613619,0.269152190696453,1.1895995005098,0.244066234925399,0.914963730598114,FALSE,TRUE
"Clostridium_sp_1001270H_150608_G6",-1.39493133432575,1.03543909927378,-1.34718819803511,0.270640391158228,0.914963730598114,FALSE,TRUE
"Clostridium_sp_NSJ_42",-0.783038589171996,0.399071292679871,-1.96215213555874,0.266348742523681,0.914963730598114,FALSE,TRUE
"Collinsella_SGB62935",-0.785668803788482,0.654325438678898,-1.20073094724052,0.275103738102812,0.914963730598114,FALSE,TRUE
"Faecalitalea_cylindroides",-0.49207270689976,0.40178886534922,-1.22470468780181,0.275233617812879,0.914963730598114,FALSE,TRUE
"Firmicutes_bacterium_AF16_15",-0.337700167789123,0.29253179924153,-1.15440498661925,0.257453132662599,0.914963730598114,FALSE,TRUE
"Gemmiger_formicilis",0.283003263678805,0.236543988163849,1.19640860829138,0.243872320829907,0.914963730598114,FALSE,TRUE
"GGB16040_SGB9347",1.13318664241452,0.963124022305477,1.17657395742446,0.258983922603081,0.914963730598114,FALSE,TRUE
"GGB2987_SGB3969",-0.5591324300294,0.490339810779189,-1.14029580657727,0.271726238303801,0.914963730598114,FALSE,TRUE
"GGB3175_SGB4191",0.948167919778752,0.798736237327205,1.18708514208844,0.26622244905044,0.914963730598114,FALSE,TRUE
"GGB33512_SGB15203",-0.58382745854512,0.457353632497026,-1.27653399265155,0.231988585922763,0.914963730598114,FALSE,TRUE
"GGB34900_SGB14891",-0.473768057343565,0.39989137718763,-1.18474186834309,0.247057880538454,0.914963730598114,FALSE,TRUE
"GGB3678_SGB4991",-0.673404200532555,0.512409040662767,-1.3141926607336,0.26884419184648,0.914963730598114,FALSE,TRUE
"GGB38744_SGB14842",-0.38626744769859,0.320893322199006,-1.20372541582228,0.2469982656245,0.914963730598114,FALSE,TRUE
"GGB42389_SGB59559",-0.658814287072095,0.55509937618302,-1.18684025840966,0.252300958190033,0.914963730598114,FALSE,TRUE
"GGB45495_SGB63167",-0.802207171014071,0.624651317354385,-1.28424794557658,0.282483337610587,0.914963730598114,FALSE,TRUE
"GGB58233_SGB79883",0.496632135818328,0.429030650582991,1.15756796197073,0.262170611044752,0.914963730598114,FALSE,TRUE
"GGB9237_SGB14179",-0.658167791696343,0.56502026607657,-1.16485696392198,0.264319224356123,0.914963730598114,FALSE,TRUE
"GGB9453_SGB14844",-0.501386172159724,0.406930806451346,-1.23211652745605,0.23239021211476,0.914963730598114,FALSE,TRUE
"GGB9522_SGB14921",-0.39226995238054,0.318010182473047,-1.23351381182201,0.240445469329103,0.914963730598114,FALSE,TRUE
"GGB9559_SGB14968",-0.762427743861438,0.653973548997959,-1.1658388095813,0.273644978144567,0.914963730598114,FALSE,TRUE
"GGB9619_SGB15067",-0.592254153922099,0.510298542771078,-1.16060326315254,0.254388754861349,0.914963730598114,FALSE,TRUE
"Harryflintia_acetispora",-0.575316818025366,0.463845973275938,-1.24031866432333,0.243224984628916,0.914963730598114,FALSE,TRUE
"Lachnoclostridium_sp_An138",-0.604377734840279,0.508870701312648,-1.18768428459581,0.282322657098646,0.914963730598114,FALSE,TRUE
"Odoribacter_splanchnicus",-0.280739156774224,0.238705286838532,-1.17609107235285,0.250636779506108,0.914963730598114,FALSE,TRUE
"Roseburia_sp_AF02_12",-0.713323592736936,0.62368552197856,-1.14372318676568,0.268043483072407,0.914963730598114,FALSE,TRUE
"Ruthenibacterium_lactatiformans",-0.318541369887509,0.276569233643614,-1.15175996147851,0.257498819109099,0.914963730598114,FALSE,TRUE
"Sanguibacter_SGB15121",-0.25574711383866,0.229327152403182,-1.11520642522534,0.283082701179527,0.914963730598114,FALSE,TRUE
"Streptococcus_infantis",0.758723181020825,0.641121158358861,1.18343182271975,0.255054857257539,0.914963730598114,FALSE,TRUE
"Bifidobacterium_animalis",0.80935418630029,0.748557872390374,1.08121792068765,0.294496299423907,0.919031555098744,FALSE,TRUE
"Candidatus_Neoruminococcus_faecicola",0.466645139930919,0.417030640887697,1.11897087211053,0.293362190874678,0.919031555098744,FALSE,TRUE
"Flavonifractor_sp_An10",-1.2142970864243,1.07856136729503,-1.12584886057034,0.28935449148711,0.919031555098744,FALSE,TRUE
"GGB80011_SGB15265",0.492126358747567,0.441205308390682,1.11541350339284,0.292686470390338,0.919031555098744,FALSE,TRUE
"GGB9291_SGB14248",-0.836298192166431,0.689915009072159,-1.21217567550985,0.292146156317032,0.919031555098744,FALSE,TRUE
"Roseburia_intestinalis",-0.592088482638963,0.548464046549819,-1.07953928131401,0.290906340890185,0.919031555098744,FALSE,TRUE
"Candidatus_Pseudoruminococcus_merdavium",0.532562681581497,0.494441243881813,1.07710003599294,0.297408291422937,0.922061217633317,FALSE,TRUE
"GGB14025_SGB14906",-0.451640974580857,0.423380705442326,-1.06674907187612,0.298863304426269,0.922061217633317,FALSE,TRUE
"Anaerobutyricum_hallii",0.165083643382136,0.19580259282903,0.843112652375768,0.405470289640261,0.924289004321016,FALSE,TRUE
"Anaerobutyricum_soehngenii",-0.316183087728069,0.343438657730408,-0.92063919017604,0.369428060899758,0.924289004321016,FALSE,TRUE
"Anaerotruncus_rubiinfantis",-0.344611316635098,0.365467007263006,-0.942934135740195,0.362704283232995,0.924289004321016,FALSE,TRUE
"Bacteroides_eggerthii",0.598339148425076,0.680990003601086,0.878631323897632,0.405217035670282,0.924289004321016,FALSE,TRUE
